35.8114789900816	24.4471041030922	13.2603062594263	12.4607980873883	19.1030582392362	23.2342042635211	27.3160615003845	6.80745733940620	16.1079668352465	14.9048751943265	8.36244833708616	39.8493304874285	21.8408071599881	20.0029872495441	28.1675357064563	12.4853072208415	15.5296756993002	14.0151550416174	10.3151948500655	13.3080850385953	15.1911499809635	16.7292771307082	8.49310202785340	30.1107113715861	17.5119016010383	15.5106283250136	16.8486229439527	26.6575174346602	28.0559044061001	22.3421249874759	22.2596735795323	14.2909108954104	25.1903125963983	24.5985605788172	20.4335135781330	26.5093354927533	15.2661301516986	12.2362312989893	12.0971660567057	20.1531816687944	10.5001441054046	31.8313768360598	29.2901891163968	14.8144462058383	13.7238556104215	23.1141975929350	24.5194869022296	35.6638460214934	41.2867526788847	15.3271250093427	19.8865267220234	46.3201584084422	57.7951764589544	40.3858740894237	43.3261192974072	54.6805712005502	43.7166744668944	47.2810494681555	178.830191282869	33.7316229069144	49.6499141766279	53.0740643874584	56.6793615529014	35.6686673796353	48.9561575976838	44.8187618184003	56.2473601558783	57.6962542253310	60.0351872592923	48.2419452632184	58.4043184744385	313.126843119574	81.2255366510416	156.321229255084	54.9348979464861	354.379402603424	1174.97569349309	149.668522121942	557.131577100153	213.043980320408	140.987516950030	199.259063509594	125.757731206913	368.350856779884	260.718330594483	298.467515542411	538.491002911675	191.588127738864
23.2302713946180	21.0161046724484	13.0964296893082	9.65029820996786	15.9711891076779	21.4724445671921	20.0345766247631	6.46838290687492	11.1006859437372	10.9717535657568	8.43302157821753	25.0158749456929	15.1737194985004	13.4341280408284	20.7642298659477	11.0294412856164	10.9164713002987	13.8542785020675	9.17773203109791	12.9418461833151	11.3168081925178	13.0727015978387	6.48970266344444	19.9653406191139	11.4492660197214	11.5109232791773	14.2835827378240	18.4541696117447	19.3731721803673	18.6305983036497	16.0717703435342	12.7975584071242	18.6086956584144	18.7359381733615	14.0549057105367	16.9096209799778	16.5157387227573	9.70351505469144	11.7034346706292	16.7090725786920	13.7216072604165	32.1483620514407	22.9374910750096	12.7988192557443	12.3200822881751	19.1574598704920	18.8142993741920	34.0093812123342	36.8331270323466	11.2606484119710	12.6373600560258	38.2825137341517	43.9594578661503	29.5117750656495	37.2087687824924	33.3713629569004	32.1388163989841	38.9538965255793	95.9987218240387	29.5465183157637	40.1465311837176	43.0055186547429	43.3239036307682	34.3843928787262	37.0035512449479	33.4173939902765	42.2322310260091	44.6391480288992	56.5732605148071	39.8211407378049	74.1816204257032	189.575029115176	62.5477056748625	122.525695010419	46.1574812026509	206.150975194797	621.110861996825	103.992224958032	303.445188550109	171.666905507942	115.604126796103	184.374758655279	116.694037945322	266.628134480656	224.172990398083	246.128715550886	432.809062350207	169.462616963646
14.9116160741817	17.6270329832117	16.4250638917118	9.77913667966644	15.7455749108079	35.3759074237420	18.5990352029179	7.17195691410868	6.72802259977906	8.84601810648535	10.9145158267230	13.0573912199106	12.5866499454173	7.75186126339882	13.2093701891733	12.4504725893060	7.15671282345215	14.7770682474147	9.52578316231022	10.8148315801924	11.6798786812212	9.30698254036739	5.47612116042181	9.89730187590418	10.4533745440504	7.29513528132600	17.6354644723472	12.8275775313538	10.9307674687906	15.9193590351576	9.52664306829133	15.9421422655909	12.0848718240286	12.2115665487385	9.52914642543242	15.1448283103143	14.4650647710829	7.67815889726461	9.51027813960674	15.4194869792029	12.5620342765732	30.1994758523869	22.0059988927711	13.6222467788658	10.6411585108995	17.0968644791185	20.7838950156717	33.8143360472419	40.7844701503874	10.5587111207177	8.79460868051599	21.6560642145388	41.8206976260456	24.2936679970018	31.1584464727628	26.6272081747101	23.9423307985566	31.9334549254619	45.0226171098219	21.7033735983771	32.8831611934861	35.2806932995245	39.7589640161214	43.7263039957195	28.0295226781775	25.5830932520286	36.2169189105853	38.2259763242099	47.5650822165421	47.3211335017283	116.637169125868	68.1368357824204	48.0082322239712	117.270382004299	40.0740375703431	88.5932536463467	105.808053888483	63.3905858685290	214.966313477641	129.222254257569	77.4017912284749	189.961820581125	121.442848853699	205.607472736235	194.195267621186	226.788981690913	315.809590035103	171.035806661730
18.7897117645218	14.9186180175620	13.8909382365606	12.7891471277070	20.8735995418961	37.0416982950471	21.0540151503298	7.48123620994086	7.21040380674922	9.91452433685729	10.4116122156455	13.4568419506692	13.4539393599070	7.35399726222157	13.3459363952502	9.52845327299567	7.17525576392385	9.35278499171999	9.26698927989244	10.4234804746784	12.8966602247971	9.83341518417901	6.58563916991406	8.43125305020247	9.70114121967116	6.93179657735637	17.2997212152529	15.3964105360766	10.3904152809132	15.5910241809759	8.96209944703141	19.0583736602282	13.9567666997793	11.9301385631490	9.64885639463589	14.4975306504958	14.0854210411417	7.96956010240256	8.11475990870888	16.6816345058107	8.86776070535291	31.3245359163136	25.0513262049110	14.1456696926480	10.9484191937902	20.1346617635165	23.8495968364088	27.2482523227080	25.5207716327050	13.1023706601747	9.07128483670988	20.7646285799329	35.0152670092110	21.8918310346785	31.5293856246910	25.4585130126026	30.5403046837722	23.1679989649242	53.3646562257129	16.3432018557634	27.8743342287407	30.1829241104059	33.1697632551627	37.7063717679218	29.3783384712429	25.1834288958986	33.9969878769450	34.4564244851715	47.8719644268432	41.2778680993726	79.0862347760980	62.4447135354303	48.6979922905192	96.1666907153703	49.5128720005303	84.5852908348399	109.228645446047	69.5731208943190	175.894705733378	139.506986445746	80.9114382600473	191.783532032473	126.824369001763	201.871422038869	217.752775796989	239.351981074467	374.812884541303	192.016099164800
10.1829723031984	8.51252747735867	9.18204365990152	8.41582830467649	11.7877579107611	28.0563793553885	21.4891893068354	7.34710387656949	10.0552175453433	16.9322522085742	10.6070664319407	13.3229267381592	13.0911427534408	9.05472754120268	16.6340410519773	4.84902156245507	6.53120651696296	9.34983389014468	7.10144888399390	11.6862735014507	10.0220631970155	10.9928186533487	6.78630794272425	10.1707369391292	8.85400553168439	8.40082827942470	8.37302182130087	13.9675706175021	13.2462986883917	18.3627569280740	11.5334488261432	14.8650947874083	17.7155390837599	13.4997999252950	8.62973170545264	11.7989904731481	13.3172253362627	4.74693181043855	10.9374152183192	19.0069682165238	5.58647891940132	18.4696711879815	23.1532338377890	14.6404154247654	6.98807836693188	10.8331044670922	11.3229405569084	16.3901896600153	12.6772085622491	7.22654273469812	8.33521742952834	17.1018499212442	22.8880365993879	14.6274479914907	20.0580947505773	13.7412253789514	18.5812047068889	16.4431096780302	31.5642294393436	12.7886684634516	16.3765359516315	20.6089331383314	17.9606942020460	20.7330500611578	15.9497318117583	14.2072510367356	22.6487995403428	21.1938271423667	28.9416990933469	19.9385683188773	32.8618289388827	44.3371428975328	30.3789616370633	52.5640839771200	29.0624520023762	47.9400869969795	69.9708215786728	71.1771345437651	149.782207436485	73.5427745843289	53.7246902458178	114.059153133913	80.4329932911949	136.091936306868	133.728611529730	154.480264527232	291.991745021677	105.756515070112
6.27555716059831	8.90529900679238	9.10990350220599	7.16763264408397	7.20019697144926	12.1272628955319	16.6572040916080	4.77254158968358	7.37264053574305	11.7171206098296	10.3402784603732	12.0207331987698	13.1275295088125	9.11515670591319	16.8526906947924	6.27344438151608	6.28596802552034	9.61248621801352	6.77729469077521	10.4862224707746	9.90413059032812	10.8479151499387	6.60322233129799	9.96103410074873	8.39289275285039	8.49316154530255	6.41466695895922	13.0630474918180	13.4153073021321	17.9746983115298	11.5520814894801	4.75307043731785	16.2895811032805	13.3845695540185	7.97185445954208	11.0027441278739	12.6321482922915	4.07681083480873	11.2066277192908	18.9813739062893	4.25604873583777	14.2021868717582	22.7811764309836	12.5499586331935	5.67319505149860	7.62879988078278	8.12214524027838	10.3331347145880	8.47311110009435	5.53815619456388	7.49417078087130	14.8124255182215	18.3014801797608	12.3703235216101	17.7404605063026	11.0610397306508	12.8290424034278	13.0245537109665	24.1562799937623	11.3636671766575	9.57398215887206	15.0964437952348	12.9464329768155	15.3382909834124	10.7200713707127	8.71091566187916	17.7312844673299	14.3194262245935	21.7122152292813	15.5474307128427	24.9664241453319	26.8339551857148	22.9411850313101	30.3270623789542	18.5656861827263	32.2045188657863	53.3751725476364	69.0479858299730	152.145398752165	57.9179418149823	39.6585520659002	92.7784737754103	54.6286249813782	102.479283834583	83.9642423620217	89.9933719113334	168.370628352821	65.9798727066715
72.1848298799971	7.00079120810920	7.65983128933194	6.23630719907544	19.6915253193315	32.6136283013382	73.2594613066485	43.7820069427606	3.75953145454043	5.50817743525782	5.67184114384796	4.39279900636935	4.66956136927380	4.79489919355623	8.48261173928833	13.8347937948834	15.3506399334049	28.6793058533112	65.5993219949539	72.0673026480831	6.34466548146212	4.67155114763220	2.75812101153016	3.52126092674164	4.04901162444437	3.90071330411302	5.59634786092749	3.81177324852174	4.01052176932650	7.39359663085541	3.16196678682874	2.84497840093013	4.27498296946971	3.45325183068686	3.75089249674729	4.21067615326752	4.24381261301235	3.58898798701107	3.06196747309143	4.28328880839092	3.42299909628386	6.56371341352617	4.99924451521760	4.70148292517635	3.95431624274749	4.00608364348491	5.24733343331294	4.51604305665779	3.43016861207969	5.17672419993693	4.20553348668230	5.11285126835455	7.44228297843912	4.63305533035269	4.71235457255809	4.65100621630243	5.61081165358314	5.72526205532970	10.4026797536565	4.69232009798097	5.38505011275274	6.72512824150137	6.41582790998075	7.38140259570288	5.94115260994499	5.07205629884575	9.07038783112171	5.89522055477017	15.0502913421924	8.56583206021171	10.8542288195904	13.8711847268864	8.76332330224981	17.3380668478377	8.86230812601525	17.5124715600978	22.5307094814523	17.6510137540580	32.5605364562662	26.1447223576608	11.9380042880450	34.6574191164702	25.4904690932729	49.9885658602896	41.9803873497835	56.0650054003585	73.2911046269441	37.0339827442482
568.908431026135	164.782795132547	45.6775834497879	11.6198605413452	18.8424788615288	51.7960228941327	218.101823244880	368.358596238898	390.861788765686	86.8813706582794	12.7429827713239	10.0108374362145	11.1864754264965	10.0521203050473	13.5566008371969	13.0184587119941	17.9405106368277	48.7809722494189	227.408199544415	701.838164676344	356.873752302960	89.8180203238368	9.35779275077019	8.71432324390573	10.0254561310079	7.82554119749617	12.4205468568143	9.40431878373139	8.86997512361421	12.8797154277017	4.36879036230202	5.41866687335021	6.78112202230994	4.53127432481533	5.69041404829969	7.06756154111154	5.57088750687296	7.71926804201739	8.44779773832176	6.19208423062162	8.54700793516543	16.8513074532837	8.72431936959483	8.44932249553151	10.2114979487625	8.41253143878485	15.1783416527518	10.2044508889789	8.40450875459474	12.1753154797089	10.9711567096816	11.8364224697602	18.5286926409958	11.8256492128572	10.7066433378226	14.4711228691472	14.2283278175104	12.8176298383369	28.0324379731097	10.4654979679072	10.7222922940822	17.7705634949245	12.9378688919847	15.1812038457901	13.9057892168060	14.1442692177134	27.0856980790662	11.8394654316287	25.5338470614455	19.4794799519946	19.6409886148172	32.2084785447279	21.3678818045411	43.8814548163073	23.0824909191941	41.3878372929126	56.3475443166933	40.5891562900323	62.3870403720269	60.5056500054470	20.4300205458126	81.7622162294978	77.2241602771033	113.104236074135	97.5741078177110	126.313205712300	175.435285623261	110.284481885624
607.804995593936	430.967103284755	281.907869821507	183.459380799899	33.5108275539345	28.9367654572932	122.159785551837	411.068582053660	946.838791207856	539.684096473073	440.193196450391	41.4961594446010	24.9010074759311	18.2548842838648	19.9024697557056	16.8328701958499	18.2413959698861	25.1671534766029	144.348777223484	837.520680550995	905.579080264577	692.664876250540	420.256612444078	35.5317857343991	23.5206213028760	16.7185731164832	24.3919460865103	15.5591728229022	15.6001803511272	14.9035925773845	5.66052308469945	12.8222364248801	8.71243920253851	7.43949445422255	8.31609201760035	8.07139500949763	8.83928099233062	13.5890164383204	12.5445521847871	7.53769530039329	14.0584466336993	26.9050502364181	17.1119704757292	11.9915066610693	17.0572748137227	10.6612566759231	26.6145866446889	14.3894071616085	11.5922744058887	16.3142356287077	18.8700201418114	15.0895692025450	37.7543526526915	24.1413476262609	18.3529350137438	21.6633359477866	27.0507819815971	16.7408679207786	48.3536808634014	12.7685285505936	12.4539519851303	33.1506669065485	14.9247892322669	16.1592566542138	20.8324894270472	22.7754696650975	37.5433412820408	12.4872429539626	20.4301470553254	30.3583622889525	21.5727502730596	42.2493432239388	31.2865026277375	71.5854060333835	27.0579674231942	72.2991629765495	91.4641008775557	72.8228959623253	104.964372958180	74.8992379287403	27.3041884003384	94.5137036095981	120.235689028775	170.911737051571	118.427233295728	148.916136374928	221.767455158031	199.309048155347
194.409059374322	213.683964407799	271.634960343458	439.636585456803	257.364234992570	156.636471549254	30.5699223757591	73.2060684074486	422.147542613143	508.262585838460	1007.52957430585	294.081784744279	147.390578017847	24.3360213495476	19.8444595241452	14.8416985761341	16.9138447579741	15.7065903309478	18.7379408929418	163.372119656871	428.882292803947	742.397049128544	1061.48327698451	220.475637325210	161.464759971505	25.0195335316023	32.4368834185881	16.8144890040905	14.8816648609018	16.5401632720635	6.21847760053165	14.7743746833330	7.59117513843052	7.40890211980786	9.63643407569107	7.61331121121573	9.62818203165502	13.8221583745282	10.8542501578464	6.68351822162923	13.3780388968558	34.1876587015791	24.5929768845492	12.5688924196309	18.7719340185551	9.37918328846084	27.8181188962401	13.4859157650670	9.29098728907381	17.6762175825235	17.9141974379916	14.5029964955564	48.0968734469720	31.1391260498335	18.1046656756265	17.5417841178693	27.7829607649384	19.6772878380022	55.7325782499686	10.7898487580094	11.3305640616420	43.6678577374804	20.8898489581125	14.8508474036862	27.5163562841491	24.2845462765470	31.7093783156559	10.9861663514412	19.2449120982415	30.9756604208926	18.7617924708137	48.8874177028916	26.8606555787316	73.5806038282232	22.4811582817005	85.9814368640630	84.8236885598090	79.4282367215119	105.924616179505	47.1367888045996	27.1739091180873	72.7433694816737	123.508850331452	182.330056684016	96.9048917672394	132.767877584110	192.958427916193	174.419423973259
